"Durchschnittliches steuerbares Einkommen* pro Steuerpflichtigem/-r, 2020",,,27598
,,,
,,"Steuerbares Einkommen, in Mio. Franken","Steuerbares Einkommen pro Steuerpflichtigem/-r, in Franken"
Regions-ID,Regionsname,,
,,,
,Schweiz,"309,266","79,015"
1,Aeugst am Albis,111,"115,286"
2,Affoltern am Albis,412,"74,896"
3,Bonstetten,231,"91,023"
4,Hausen am Albis,164,"97,382"
5,Hedingen,167,"94,955"
6,Kappel am Albis,55,"97,090"
7,Knonau,91,"86,992"
8,Maschwanden,22,"72,427"
9,Mettmenstetten,221,"90,336"
10,Obfelden,194,"79,419"
11,Ottenbach,107,"83,296"
12,Rifferswil,46,"96,300"
13,Stallikon,181,"104,142"
14,Wettswil am Albis,285,"117,836"
21,Adlikon,25,"77,621"
22,Benken (ZH),34,"86,625"
23,Berg am Irchel,36,"114,529"
24,Buch am Irchel,37,"83,094"
25,Dachsen,75,"87,569"
26,Dorf,24,"83,152"
27,Feuerthalen,130,"76,797"
28,Flaach,48,"74,881"
29,Flurlingen,69,"95,652"
30,Andelfingen,88,"85,483"
31,Henggart,83,"79,746"
32,Humlikon,19,"92,520"
33,Kleinandelfingen,77,"79,337"
34,Laufen-Uhwiesen,87,"98,692"
35,Marthalen,75,"81,878"
37,Ossingen,59,"74,358"
38,Rheinau,43,"72,849"
39,Thalheim an der Thur,34,"76,950"
40,Trüllikon,36,"73,013"
41,Truttikon,15,"78,397"
43,Volken,14,"87,196"
51,Bachenbülach,152,"82,825"
52,Bassersdorf,433,"79,668"
53,Bülach,766,"77,640"
54,Dietlikon,298,"81,608"
55,Eglisau,205,"86,474"
56,Embrach,299,"73,162"
57,Freienstein-Teufen,89,"80,798"
58,Glattfelden,174,"74,571"
59,Hochfelden,73,"82,850"
60,Höri,80,"68,816"
61,Hüntwangen,43,"88,201"
62,Kloten,653,"70,054"
63,Lufingen,110,"91,832"
64,Nürensdorf,272,"98,739"
65,Oberembrach,46,"83,530"
66,Opfikon,689,"76,603"
67,Rafz,164,"79,405"
68,Rorbas,85,"73,478"
69,Wallisellen,725,"88,329"
70,Wasterkingen,21,"74,720"
71,Wil (ZH),58,"90,191"
72,Winkel,267,"112,064"
81,Bachs,22,"74,703"
82,Boppelsen,81,"120,735"
83,Buchs (ZH),225,"78,044"
84,Dällikon,141,"75,766"
85,Dänikon,64,"82,496"
86,Dielsdorf,195,"74,128"
87,Hüttikon,41,"100,395"
88,Neerach,193,"108,866"
89,Niederglatt,164,"73,348"
90,Niederhasli,307,"74,651"
91,Niederweningen,119,"87,949"
92,Oberglatt,203,"66,276"
93,Oberweningen,75,"88,058"
94,Otelfingen,112,"86,554"
95,Regensberg,22,"96,730"
96,Regensdorf,586,"73,870"
97,Rümlang,259,"72,032"
98,Schleinikon,34,"75,646"
99,Schöfflisdorf,61,"93,100"
100,Stadel,86,"75,942"
101,Steinmaur,126,"79,782"
102,Weiach,63,"68,807"
111,Bäretswil,175,"78,237"
112,Bubikon,278,"83,250"
113,Dürnten,254,"76,298"
114,Fischenthal,70,"67,866"
115,Gossau (ZH),384,"82,072"
116,Grüningen,145,"84,672"
117,Hinwil,389,"72,858"
118,Rüti (ZH),377,"67,939"
119,Seegräben,53,"81,872"
120,Wald (ZH),289,"65,956"
121,Wetzikon (ZH),798,"70,964"
131,Adliswil,807,"93,210"
135,Kilchberg (ZH),856,"188,323"
136,Langnau am Albis,340,"97,895"
137,Oberrieden,309,"121,368"
138,Richterswil,577,"90,809"
139,Rüschlikon,543,"189,267"
141,Thalwil,"1,053","117,600"
151,Erlenbach (ZH),511,"195,853"
152,Herrliberg,587,"192,038"
153,Hombrechtikon,318,"80,005"
154,Küsnacht (ZH),"1,354","191,913"
155,Männedorf,583,"107,425"
156,Meilen,997,"143,986"
157,Oetwil am See,146,"71,492"
158,Stäfa,749,"104,308"
159,Uetikon am See,361,"124,815"
160,Zumikon,484,"189,813"
161,Zollikon,"1,160","178,706"
172,Fehraltorf,236,"79,576"
173,Hittnau,141,"82,191"
176,Lindau,226,"89,539"
177,Pfäffikon,479,"81,336"
178,Russikon,182,"92,706"
180,Weisslingen,138,"88,469"
181,Wila,61,"69,066"
182,Wildberg,36,"76,390"
191,Dübendorf,"1,150","81,414"
192,Egg,394,"96,073"
193,Fällanden,379,"92,939"
194,Greifensee,223,"94,167"
195,Maur,585,"116,496"
196,Mönchaltorf,143,"78,062"
197,Schwerzenbach,193,"81,156"
198,Uster,"1,364","81,622"
199,Volketswil,688,"80,963"
200,Wangen-Brüttisellen,304,"86,407"
211,Altikon,27,"80,834"
213,Brütten,104,"100,565"
214,Dägerlen,37,"77,731"
215,Dättlikon,34,"100,893"
216,Dinhard,69,"84,473"
218,Ellikon an der Thur,35,"84,405"
219,Elsau,130,"84,059"
220,Hagenbuch,37,"74,175"
221,Hettlingen,141,"104,019"
223,Neftenbach,232,"89,931"
224,Pfungen,127,"73,001"
225,Rickenbach (ZH),92,"77,951"
226,Schlatt (ZH),24,"76,257"
227,Seuzach,320,"88,024"
228,Turbenthal,135,"66,586"
230,Winterthur,"3,711","71,746"
231,Zell (ZH),192,"69,892"
241,Aesch (ZH),91,"109,902"
242,Birmensdorf (ZH),280,"89,357"
243,Dietikon,738,"66,038"
244,Geroldswil,184,"83,635"
245,Oberengstringen,250,"80,637"
246,Oetwil an der Limmat,125,"95,235"
247,Schlieren,587,"67,639"
248,Uitikon,363,"154,696"
249,Unterengstringen,178,"94,422"
250,Urdorf,355,"76,759"
251,Weiningen (ZH),187,"84,520"
261,Zürich,"17,873","88,043"
292,Stammheim,94,"75,296"
293,Wädenswil,"1,066","90,439"
294,Elgg,161,"74,260"
295,Horgen,"1,118","104,716"
296,Illnau-Effretikon,559,"73,230"
297,Bauma,151,"71,381"
298,Wiesendangen,266,"86,407"
301,Aarberg,149,"66,663"
302,Bargen (BE),29,"64,204"
303,Grossaffoltern,98,"69,001"
304,Kallnach,69,"67,812"
305,Kappelen,50,"73,784"
306,Lyss,498,"68,793"
307,Meikirch,97,"81,326"
309,Radelfingen,41,"66,280"
310,Rapperswil (BE),90,"74,452"
311,Schüpfen,129,"73,224"
312,Seedorf (BE),103,"70,202"
321,Aarwangen,132,"65,440"
322,Auswil,10,"54,808"
323,Bannwil,20,"62,213"
324,Bleienbach,19,"58,660"
325,Busswil bei Melchnau,X,X
326,Gondiswil,16,"55,333"
329,Langenthal,454,"66,444"
331,Lotzwil,70,"62,989"
332,Madiswil,89,"60,646"
333,Melchnau,38,"59,634"
334,Obersteckholz,12,"60,685"
335,Oeschenbach,X,X
336,Reisiswil,X,X
337,Roggwil (BE),107,"61,409"
338,Rohrbach,36,"53,817"
339,Rohrbachgraben,X,X
340,Rütschelen,13,"58,316"
341,Schwarzhäusern,16,"69,925"
342,Thunstetten,96,"64,722"
344,Ursenbach,21,"56,090"
345,Wynau,42,"61,865"
351,Bern,"4,902","72,779"
352,Bolligen,266,"91,708"
353,Bremgarten bei Bern,191,"93,616"
354,Kirchlindach,143,"89,584"
355,Köniz,"1,474","75,610"
356,Muri bei Bern,653,"107,465"
357,Oberbalm,24,"63,745"
358,Stettlen,119,"83,137"
359,Vechigen,196,"76,274"
360,Wohlen bei Bern,363,"83,508"
361,Zollikofen,345,"72,765"
362,Ittigen,392,"75,595"
363,Ostermundigen,503,"64,390"
371,Biel/Bienne,"1,434","61,519"
372,Evilard,115,"99,307"
381,Arch,52,"64,080"
382,Büetigen,27,"67,724"
383,Büren an der Aare,110,"70,407"
385,Diessbach bei Büren,29,"71,069"
386,Dotzigen,40,"64,297"
387,Lengnau (BE),142,"63,885"
388,Leuzigen,35,"63,368"
389,Meienried,X,X
390,Meinisberg,38,"67,831"
391,Oberwil bei Büren,25,"63,433"
392,Pieterlen,115,"62,657"
393,Rüti bei Büren,24,"59,655"
394,Wengi,20,"66,661"
401,Aefligen,33,"61,325"
402,Alchenstorf,18,"64,292"
403,Bäriswil,36,"74,901"
404,Burgdorf,488,"64,476"
405,Ersigen,62,"67,000"
406,Hasle bei Burgdorf,83,"59,422"
407,Heimiswil,40,"59,812"
408,Hellsau,X,X
409,Hindelbank,80,"67,942"
410,Höchstetten,8,"60,649"
411,Kernenried,17,"65,144"
412,Kirchberg (BE),197,"71,505"
413,Koppigen,65,"66,884"
414,Krauchthal,76,"67,597"
415,Lyssach,43,"64,179"
416,Mötschwil,X,X
418,Oberburg,72,"59,953"
420,Rüdtligen-Alchenflüh,66,"59,076"
421,Rumendingen,X,X
422,Rüti bei Lyssach,X,X
423,Willadingen,X,X
424,Wynigen,54,"61,065"
431,Corgémont,49,"66,842"
432,Cormoret,13,"66,888"
433,Cortébert,18,"62,500"
434,Courtelary,38,"69,659"
435,La Ferrière,15,"61,194"
437,Mont-Tramelan,X,X
438,Orvin,37,"64,479"
441,Renan (BE),23,"57,918"
442,Romont (BE),7,"63,133"
443,Saint-Imier,129,"60,019"
444,Sonceboz-Sombeval,51,"63,785"
445,Sonvilier,28,"57,155"
446,Tramelan,123,"62,271"
448,Villeret,26,"67,190"
449,Sauge,24,"64,450"
450,Péry-La Heutte,53,"61,895"
491,Brüttelen,17,"64,390"
492,Erlach,47,"74,739"
493,Finsterhennen,15,"61,827"
494,Gals,28,"76,111"
495,Gampelen,31,"70,797"
496,Ins,114,"75,743"
497,Lüscherz,21,"73,125"
498,Müntschemier,43,"68,102"
499,Siselen,18,"67,993"
500,Treiten,14,"70,084"
501,Tschugg,16,"76,774"
502,Vinelz,30,"71,752"
533,Bätterkinden,102,"68,932"
535,Deisswil bei Münchenbuchsee,X,X
536,Diemerswil,X,X
538,Fraubrunnen,170,"73,078"
540,Jegenstorf,204,"77,438"
541,Iffwil,15,"82,026"
543,Mattstetten,20,"77,762"
544,Moosseedorf,128,"70,973"
546,Münchenbuchsee,320,"70,013"
551,Urtenen-Schönbühl,186,"65,968"
552,Utzenstorf,134,"66,430"
553,Wiggiswil,X,X
554,Wiler bei Utzenstorf,28,"62,027"
556,Zielebach,10,"65,365"
557,Zuzwil (BE),20,"78,640"
561,Adelboden,76,"55,952"
562,Aeschi bei Spiez,62,"62,602"
563,Frutigen,167,"58,848"
564,Kandergrund,17,"50,491"
565,Kandersteg,35,"60,169"
566,Krattigen,33,"62,518"
567,Reichenbach im Kandertal,89,"57,070"
571,Beatenberg,29,"57,368"
572,Bönigen,68,"59,940"
573,Brienz (BE),82,"59,523"
574,Brienzwiler,13,"55,697"
575,Därligen,11,"61,251"
576,Grindelwald,106,"61,966"
577,Gsteigwiler,12,"61,877"
578,Gündlischwand,8,"52,793"
579,Habkern,12,"49,039"
580,Hofstetten bei Brienz,14,"54,139"
581,Interlaken,162,"60,606"
582,Iseltwald,11,"54,281"
584,Lauterbrunnen,57,"58,673"
585,Leissigen,36,"66,654"
586,Lütschental,5,"52,033"
587,Matten bei Interlaken,112,"58,610"
588,Niederried bei Interlaken,10,"53,173"
589,Oberried am Brienzersee,14,"58,199"
590,Ringgenberg (BE),74,"62,134"
591,Saxeten,X,X
592,Schwanden bei Brienz,18,"61,250"
593,Unterseen,184,"66,146"
594,Wilderswil,69,"60,043"
602,Arni (BE),24,"58,513"
603,Biglen,54,"63,057"
605,Bowil,32,"56,054"
606,Brenzikofen,15,"61,693"
607,Freimettigen,13,"66,255"
608,Grosshöchstetten,129,"69,024"
609,Häutligen,X,X
610,Herbligen,17,"65,148"
611,Kiesen,32,"71,181"
612,Konolfingen,174,"68,074"
613,Landiswil,X,X
614,Linden,30,"58,380"
615,Mirchel,16,"66,611"
616,Münsingen,449,"74,409"
617,Niederhünigen,19,"64,597"
619,Oberdiessbach,108,"65,406"
620,Oberthal,18,"57,143"
622,Oppligen,20,"67,952"
623,Rubigen,106,"73,033"
626,Walkringen,46,"59,199"
627,Worb,368,"70,870"
628,Zäziwil,44,"60,762"
629,Oberhünigen,X,X
630,Allmendingen,26,"89,814"
632,Wichtrach,139,"68,670"
661,Clavaleyres,X,X
662,Ferenbalm,37,"66,159"
663,Frauenkappelen,48,"75,747"
665,Gurbrü,7,"66,871"
666,Kriechenwil,13,"64,321"
667,Laupen,103,"68,581"
668,Mühleberg,104,"71,076"
669,Münchenwiler,16,"72,777"
670,Neuenegg,172,"68,490"
671,Wileroltigen,X,X
681,Belprahon,9,"65,396"
683,Champoz,X,X
687,Corcelles (BE),X,X
690,Court,36,"59,918"
691,Crémines,13,"58,479"
692,Eschert,10,"57,916"
694,Grandval,10,"57,586"
696,Loveresse,10,"63,421"
700,Moutier,181,"57,460"
701,Perrefitte,13,"62,455"
703,Reconvilier,54,"57,956"
704,Roches (BE),5,"54,568"
706,Saicourt,15,"59,137"
707,Saules (BE),X,X
708,Schelten,X,X
709,Seehof,X,X
711,Sorvilier,7,"55,090"
713,Tavannes,84,"60,021"
715,Rebévelier,X,X
716,Petit-Val,9,"58,808"
717,Valbirse,101,"58,861"
723,La Neuveville,143,"77,632"
724,Nods,24,"70,093"
726,Plateau de Diesse,61,"65,515"
731,Aegerten,61,"60,498"
732,Bellmund,76,"98,555"
733,Brügg,114,"64,277"
734,Bühl,19,"76,091"
735,Epsach,9,"65,392"
736,Hagneck,13,"68,988"
737,Hermrigen,10,"68,023"
738,Jens,22,"75,827"
739,Ipsach,138,"74,438"
740,Ligerz,24,"85,284"
741,Merzligen,15,"81,115"
742,Mörigen,47,"105,887"
743,Nidau,189,"61,654"
744,Orpund,84,"62,502"
745,Port,138,"76,762"
746,Safnern,61,"68,555"
747,Scheuren,15,"68,797"
748,Schwadernau,21,"71,167"
749,Studen (BE),90,"64,762"
750,Sutz-Lattrigen,50,"78,658"
751,Täuffelen,102,"71,278"
754,Walperswil,33,"68,294"
755,Worben,76,"68,327"
756,Twann-Tüscherz,46,"78,895"
761,Därstetten,20,"54,605"
762,Diemtigen,54,"54,925"
763,Erlenbach im Simmental,45,"55,612"
766,Oberwil im Simmental,16,"51,942"
767,Reutigen,28,"58,920"
768,Spiez,427,"68,508"
769,Wimmis,64,"58,090"
770,Stocken-Höfen,X,X
782,Guttannen,7,"57,747"
783,Hasliberg,24,"54,030"
784,Innertkirchen,28,"59,755"
785,Meiringen,133,"63,208"
786,Schattenhalb,15,"55,804"
791,Boltigen,26,"51,939"
792,Lenk,58,"58,134"
793,St. Stephan,28,"52,595"
794,Zweisimmen,82,"59,832"
841,Gsteig,28,"65,234"
842,Lauenen,24,"74,410"
843,Saanen,399,"121,293"
852,Guggisberg,29,"52,622"
853,Rüschegg,44,"59,854"
855,Schwarzenburg,195,"61,988"
861,Belp,390,"71,540"
863,Burgistein,33,"65,399"
866,Gerzensee,49,"86,589"
867,Gurzelen,23,"62,118"
868,Jaberg,X,X
869,Kaufdorf,32,"72,753"
870,Kehrsatz,138,"77,330"
872,Kirchdorf (BE),60,"68,100"
877,Niedermuhlern,X,X
879,Riggisberg,75,"64,440"
880,Rüeggisberg,44,"57,123"
881,Rümligen,X,X
883,Seftigen,63,"64,904"
884,Toffen,88,"71,566"
885,Uttigen,70,"71,607"
886,Wattenwil,79,"59,989"
888,Wald (BE),40,"73,922"
889,Thurnen,62,"67,712"
901,Eggiwil,47,"52,184"
902,Langnau im Emmental,246,"59,405"
903,Lauperswil,64,"55,265"
904,Röthenbach im Emmental,24,"51,896"
905,Rüderswil,59,"56,635"
906,Schangnau,17,"50,942"
907,Signau,63,"53,756"
908,Trub,21,"49,534"
909,Trubschachen,30,"52,580"
921,Amsoldingen,26,"69,488"
922,Blumenstein,33,"59,776"
923,Buchholterberg,39,"60,110"
924,Eriz,10,"50,097"
925,Fahrni,24,"66,340"
927,Heiligenschwendi,18,"59,695"
928,Heimberg,211,"65,324"
929,Hilterfingen,190,"92,700"
931,Homberg,X,X
932,Horrenbach-Buchen,X,X
934,Oberhofen am Thunersee,106,"83,495"
935,Oberlangenegg,X,X
936,Pohlern,6,"61,577"
938,Sigriswil,162,"64,981"
939,Steffisburg,508,"65,910"
940,Teuffenthal (BE),X,X
941,Thierachern,74,"67,372"
942,Thun,"1,393","65,671"
943,Uebeschi,18,"64,251"
944,Uetendorf,177,"67,228"
945,Unterlangenegg,25,"58,828"
946,Wachseldorn,X,X
947,Zwieselberg,X,X
948,Forst-Längenbühl,21,"60,786"
951,Affoltern im Emmental,27,"55,266"
952,Dürrenroth,22,"52,576"
953,Eriswil,28,"50,295"
954,Huttwil,121,"57,545"
955,Lützelflüh,108,"58,531"
956,Rüegsau,89,"60,010"
957,Sumiswald,119,"55,363"
958,Trachselwald,21,"53,603"
959,Walterswil (BE),13,"56,252"
960,Wyssachen,22,"51,294"
971,Attiswil,48,"65,335"
972,Berken,X,X
973,Bettenhausen,19,"58,323"
975,Farnern,7,"65,923"
976,Graben,9,"61,184"
977,Heimenhausen,33,"62,417"
979,Herzogenbuchsee,204,"65,053"
980,Inkwil,19,"62,056"
981,Niederbipp,140,"62,578"
982,Niederönz,50,"63,524"
983,Oberbipp,55,"68,027"
985,Ochlenberg,13,"54,451"
987,Rumisberg,15,"65,605"
988,Seeberg,43,"59,416"
989,Thörigen,32,"61,945"
990,Walliswil bei Niederbipp,X,X
991,Walliswil bei Wangen,20,"70,374"
992,Wangen an der Aare,77,"66,897"
993,Wangenried,12,"64,404"
995,Wiedlisbach,69,"62,055"
1001,Doppleschwand,19,"58,113"
1002,Entlebuch,82,"59,028"
1004,Flühli,39,"49,645"
1005,Hasle (LU),40,"53,363"
1007,Romoos,11,"47,850"
1008,Schüpfheim,101,"58,244"
1009,Werthenstein,48,"57,127"
1010,Escholzmatt-Marbach,94,"52,131"
1021,Aesch (LU),46,"75,079"
1022,Altwis,X,X
1023,Ballwil,88,"72,277"
1024,Emmen,783,"59,926"
1025,Ermensee,33,"72,800"
1026,Eschenbach (LU),127,"74,192"
1030,Hitzkirch,173,"73,329"
1031,Hochdorf,279,"67,218"
1032,Hohenrain,73,"70,796"
1033,Inwil,89,"75,132"
1037,Rain,104,"81,436"
1039,Römerswil,50,"65,835"
1040,Rothenburg,256,"74,664"
1041,Schongau,33,"70,513"
1051,Adligenswil,208,"87,986"
1052,Buchrain,211,"77,431"
1053,Dierikon,47,"70,406"
1054,Ebikon,433,"70,107"
1055,Gisikon,58,"89,586"
1056,Greppen,46,"89,252"
1057,Honau,15,"80,175"
1058,Horw,744,"110,920"
1059,Kriens,897,"67,569"
1061,Luzern,"3,013","74,025"
1062,Malters,222,"64,970"
1063,Meggen,554,"142,702"
1064,Meierskappel,58,"91,569"
1065,Root,160,"69,665"
1066,Schwarzenberg,51,"64,312"
1067,Udligenswil,99,"93,799"
1068,Vitznau,67,"100,369"
1069,Weggis,235,"105,073"
1081,Beromünster,189,"66,725"
1082,Büron,73,"66,278"
1083,Buttisholz,95,"68,109"
1084,Eich,86,"99,653"
1085,Geuensee,81,"72,390"
1086,Grosswangen,89,"65,266"
1088,Hildisrieden,105,"92,780"
1089,Knutwil,84,"80,661"
1091,Mauensee,70,"96,804"
1093,Neuenkirch,220,"69,318"
1094,Nottwil,135,"74,388"
1095,Oberkirch,187,"79,529"
1097,Rickenbach (LU),91,"63,468"
1098,Ruswil,194,"63,173"
1099,Schenkon,146,"98,537"
1100,Schlierbach,29,"72,152"
1102,Sempach,163,"87,381"
1103,Sursee,358,"69,869"
1104,Triengen,126,"65,409"
1107,Wolhusen,104,"62,463"
1121,Alberswil,19,"61,493"
1122,Altbüron,30,"69,163"
1123,Altishofen,57,"72,420"
1125,Dagmersellen,169,"65,749"
1127,Egolzwil,52,"72,474"
1128,Ettiswil,75,"63,584"
1129,Fischbach,16,"56,665"
1130,Gettnau,24,"58,623"
1131,Grossdietwil,24,"63,283"
1132,Hergiswil bei Willisau,41,"53,791"
1135,Luthern,24,"50,054"
1136,Menznau,71,"57,693"
1137,Nebikon,77,"69,796"
1139,Pfaffnau,80,"66,531"
1140,Reiden,192,"62,595"
1142,Roggliswil,19,"62,412"
1143,Schötz,116,"61,766"
1145,Ufhusen,24,"60,977"
1146,Wauwil,68,"69,497"
1147,Wikon,45,"68,795"
1150,Zell (LU),53,"60,740"
1151,Willisau,214,"64,699"
1201,Altdorf (UR),316,"69,594"
1202,Andermatt,64,"78,175"
1203,Attinghausen,50,"66,249"
1204,Bauen,6,"68,306"
1205,Bürglen (UR),110,"63,378"
1206,Erstfeld,96,"59,029"
1207,Flüelen,72,"75,660"
1208,Göschenen,10,"56,383"
1209,Gurtnellen,12,"50,184"
1210,Hospental,4,"51,127"
1211,Isenthal,8,"49,029"
1212,Realp,5,"66,937"
1213,Schattdorf,158,"66,010"
1214,Seedorf (UR),50,"70,789"
1215,Seelisberg,21,"57,675"
1216,Silenen,48,"56,426"
1217,Sisikon,11,"62,992"
1218,Spiringen,16,"50,075"
1219,Unterschächen,14,"51,463"
1220,Wassen,9,"54,339"
1301,Einsiedeln,567,"75,317"
1311,Gersau,85,"73,032"
1321,Feusisberg,780,"276,170"
1322,Freienbach,"1,571","182,275"
1323,Wollerau,"1,078","280,368"
1331,Küssnacht (SZ),734,"109,496"
1341,Altendorf,445,"125,346"
1342,Galgenen,217,"88,965"
1343,Innerthal,5,"56,216"
1344,Lachen,482,"105,487"
1345,Reichenburg,129,"75,628"
1346,Schübelbach,286,"68,781"
1347,Tuggen,128,"80,355"
1348,Vorderthal,30,"60,157"
1349,Wangen (SZ),208,"79,419"
1361,Alpthal,23,"70,944"
1362,Arth,385,"71,256"
1363,Illgau,17,"57,156"
1364,Ingenbohl,326,"74,909"
1365,Lauerz,34,"69,835"
1366,Morschach,33,"67,725"
1367,Muotathal,87,"58,179"
1368,Oberiberg,32,"72,277"
1369,Riemenstalden,X,X
1370,Rothenthurm,65,"65,072"
1371,Sattel,70,"79,458"
1372,Schwyz,549,"75,459"
1373,Steinen,113,"68,442"
1374,Steinerberg,30,"69,231"
1375,Unteriberg,71,"61,459"
1401,Alpnach,190,"68,405"
1402,Engelberg,284,"127,552"
1403,Giswil,100,"60,692"
1404,Kerns,186,"66,271"
1405,Lungern,67,"69,694"
1406,Sachseln,172,"72,520"
1407,Sarnen,487,"95,333"
1501,Beckenried,150,"80,671"
1502,Buochs,181,"71,845"
1503,Dallenwil,55,"63,450"
1504,Emmetten,59,"72,787"
1505,Ennetbürgen,222,"91,632"
1506,Ennetmoos,70,"71,150"
1507,Hergiswil (NW),575,"185,761"
1508,Oberdorf (NW),99,"67,216"
1509,Stans,309,"76,832"
1510,Stansstad,233,"94,890"
1511,Wolfenschiessen,54,"59,975"
1630,Glarus Nord,549,"65,910"
1631,Glarus Süd,266,"59,794"
1632,Glarus,376,"67,467"
1701,Baar,"1,351","114,618"
1702,Cham,846,"105,871"
1703,Hünenberg,506,"123,082"
1704,Menzingen,169,"82,954"
1705,Neuheim,117,"114,376"
1706,Oberägeri,458,"156,525"
1707,Risch,597,"108,907"
1708,Steinhausen,448,"94,335"
1709,Unterägeri,440,"105,987"
1710,Walchwil,327,"177,146"
1711,Zug,"2,630","171,580"
2008,Châtillon (FR),19,"79,670"
2009,Cheiry,10,"58,200"
2011,Cugy (FR),52,"67,089"
2016,Fétigny,29,"66,483"
2022,Gletterens,34,"72,131"
2025,Lully (FR),31,"70,143"
2027,Ménières,12,"72,101"
2029,Montagny (FR),75,"64,172"
2035,Nuvilly,12,"67,040"
2038,Prévondavaux,X,X
2041,Saint-Aubin (FR),57,"69,660"
2043,Sévaz,9,"66,734"
2044,Surpierre,21,"64,297"
2045,Vallon,13,"68,744"
2050,Les Montets,43,"68,276"
2051,Delley-Portalban,44,"73,318"
2053,Belmont-Broye,155,"67,471"
2054,Estavayer,300,"68,974"
2055,Cheyres-Châbles,83,"73,322"
2061,Auboranges,10,"80,896"
2063,Billens-Hennens,22,"63,855"
2066,Chapelle (Glâne),10,"75,915"
2067,Le Châtelard,9,"63,448"
2068,Châtonnaye,22,"63,648"
2072,Ecublens (FR),12,"71,056"
2079,Grangettes,5,"70,773"
2086,Massonnens,14,"74,258"
2087,Mézières (FR),31,"67,617"
2089,Montet (Glâne),13,"72,266"
2096,Romont (FR),138,"64,410"
2097,Rue,47,"69,680"
2099,Siviriez,66,"67,300"
2102,Ursy,98,"71,524"
2113,Vuisternens-devant-Romont,64,"66,292"
2114,Villorsonnens,42,"67,765"
2115,Torny,28,"67,665"
2117,Villaz,64,"66,010"
2121,Haut-Intyamon,38,"57,824"
2122,Pont-en-Ogoz,67,"75,608"
2123,Botterens,19,"70,773"
2124,Broc,72,"62,260"
2125,Bulle,660,"67,834"
2128,Châtel-sur-Montsalvens,10,"58,851"
2129,Corbières,28,"70,063"
2130,Crésuz,19,"87,879"
2131,Echarlens,28,"77,620"
2134,Grandvillard,26,"71,467"
2135,Gruyères,65,"69,558"
2137,Hauteville,20,"74,932"
2138,Jaun,13,"51,354"
2140,Marsens,65,"80,010"
2143,Morlon,24,"82,420"
2145,Le Pâquier (FR),43,"78,597"
2147,Pont-la-Ville,22,"77,102"
2148,Riaz,89,"71,601"
2149,La Roche,54,"72,490"
2152,Sâles,42,"70,743"
2153,Sorens,33,"72,801"
2155,Vaulruz,31,"68,844"
2160,Vuadens,71,"68,002"
2162,Bas-Intyamon,40,"60,395"
2163,Val-de-Charmey,81,"65,900"
2171,Arconciel,32,"73,189"
2173,Autigny,24,"67,526"
2174,Avry,69,"87,244"
2175,Belfaux,92,"73,091"
2177,Chénens,24,"72,326"
2183,Corminboeuf,112,"93,985"
2186,Cottens (FR),43,"77,400"
2189,Ependes (FR),31,"71,440"
2194,Ferpicloz,9,"80,110"
2196,Fribourg,"1,083","67,207"
2197,Givisiez,95,"73,587"
2198,Granges-Paccot,107,"69,741"
2200,Grolley,58,"69,961"
