"Durchschnittliches steuerbares Einkommen* pro Steuerpflichtigem/-r, 2020",,,27598
2206,Marly,240,"74,675"
2208,Matran,52,"85,730"
2211,Neyruz (FR),89,"82,659"
2216,Pierrafortscha,7,"103,618"
2217,Ponthaux,20,"71,853"
2220,Le Mouret,93,"69,310"
2225,Senèdes,4,"58,858"
2226,Treyvaux,40,"66,713"
2228,Villars-sur-Glâne,398,"80,185"
2230,Villarsel-sur-Marly,X,X
2233,Hauterive (FR),78,"74,781"
2234,La Brillaz,66,"78,408"
2235,La Sonnaz,38,"74,623"
2236,Gibloux,228,"71,425"
2237,Prez,70,"72,856"
2250,Courgevaux,46,"80,082"
2254,Courtepin,146,"71,123"
2257,Cressier (FR),33,"75,192"
2258,Fräschels,15,"74,735"
2259,Galmiz,23,"68,958"
2260,Gempenach,12,"71,349"
2261,Greng,15,"159,716"
2262,Gurmels,136,"71,079"
2265,Kerzers,155,"70,459"
2266,Kleinbösingen,27,"80,816"
2271,Meyriez,26,"95,230"
2272,Misery-Courtion,56,"65,551"
2274,Muntelier,50,"101,415"
2275,Murten,289,"75,738"
2276,Ried bei Kerzers,41,"77,802"
2278,Ulmiz,14,"69,024"
2284,Mont-Vully,177,"84,806"
2291,Alterswil,59,"63,886"
2292,Brünisried,20,"61,756"
2293,Düdingen,272,"69,952"
2294,Giffers,46,"64,267"
2295,Bösingen,110,"70,463"
2296,Heitenried,41,"64,613"
2299,Plaffeien,98,"57,601"
2300,Plasselb,30,"58,625"
2301,Rechthalten,37,"63,903"
2302,St. Antoni,62,"65,031"
2303,St. Silvester,25,"56,701"
2304,St. Ursen,38,"65,273"
2305,Schmitten (FR),125,"71,084"
2306,Tafers,111,"73,016"
2307,Tentlingen,39,"63,822"
2308,Ueberstorf,79,"69,128"
2309,Wünnewil-Flamatt,156,"65,281"
2321,Attalens,124,"79,652"
2323,Bossonnens,43,"68,948"
2325,Châtel-Saint-Denis,242,"70,728"
2328,Granges (Veveyse),28,"77,322"
2333,Remaufens,41,"78,052"
2335,Saint-Martin (FR),30,"67,617"
2336,Semsales,40,"65,243"
2337,Le Flon,33,"67,724"
2338,La Verrerie,34,"64,192"
2401,Egerkingen,119,"68,767"
2402,Härkingen,56,"71,826"
2403,Kestenholz,60,"67,838"
2404,Neuendorf,73,"68,827"
2405,Niederbuchsiten,40,"65,511"
2406,Oberbuchsiten,71,"69,188"
2407,Oensingen,183,"67,748"
2408,Wolfwil,75,"69,549"
2421,Aedermannsdorf,17,"68,215"
2422,Balsthal,170,"64,739"
2423,Gänsbrunnen,X,X
2424,Herbetswil,15,"59,224"
2425,Holderbank (SO),21,"63,931"
2426,Laupersdorf,49,"64,513"
2427,Matzendorf,40,"65,374"
2428,Mümliswil-Ramiswil,69,"59,583"
2429,Welschenrohr,29,"57,756"
2445,Biezwil,11,"68,131"
2455,Lüterkofen-Ichertswil,34,"79,281"
2456,Lüterswil-Gächliwil,13,"65,565"
2457,Messen,50,"74,431"
2461,Schnottwil,41,"74,996"
2463,Unterramsern,X,X
2464,Lüsslingen-Nennigkofen,39,"75,840"
2465,Buchegg,92,"73,189"
2471,Bättwil,44,"82,193"
2472,Büren (SO),37,"80,832"
2473,Dornach,307,"97,678"
2474,Gempen,36,"89,063"
2475,Hochwald,61,"99,299"
2476,Hofstetten-Flüh,144,"100,457"
2477,Metzerlen-Mariastein,37,"82,313"
2478,Nuglar-St. Pantaleon,60,"84,627"
2479,Rodersdorf,58,"91,309"
2480,Seewen,39,"76,293"
2481,Witterswil,66,"97,803"
2491,Hauenstein-Ifenthal,10,"71,860"
2492,Kienberg,14,"62,626"
2493,Lostorf,146,"79,974"
2495,Niedergösgen,114,"65,963"
2497,Obergösgen,68,"61,567"
2498,Rohr (SO),3,"69,934"
2499,Stüsslingen,40,"76,694"
2500,Trimbach,160,"61,420"
2501,Winznau,61,"66,438"
2502,Wisen (SO),15,"74,423"
2503,Erlinsbach (SO),115,"69,770"
2511,Aeschi (SO),48,"73,130"
2513,Biberist,272,"64,767"
2514,Bolken,17,"71,944"
2516,Deitingen,74,"69,307"
2517,Derendingen,186,"62,455"
2518,Etziken,31,"68,549"
2519,Gerlafingen,134,"59,978"
2520,Halten,29,"79,458"
2523,Horriwil,30,"77,195"
2524,Hüniken,X,X
2525,Kriegstetten,44,"69,284"
2526,Lohn-Ammannsegg,120,"84,251"
2527,Luterbach,113,"64,722"
2528,Obergerlafingen,40,"68,390"
2529,Oekingen,28,"74,030"
2530,Recherswil,64,"62,874"
2532,Subingen,101,"68,674"
2534,Zuchwil,238,"58,598"
2535,Drei Höfe,24,"68,932"
2541,Balm bei Günsberg,9,"90,465"
2542,Bellach,159,"65,254"
2543,Bettlach,187,"75,852"
2544,Feldbrunnen-St. Niklaus,73,"130,966"
2545,Flumenthal,35,"62,893"
2546,Grenchen,487,"60,940"
2547,Günsberg,43,"74,906"
2548,Hubersdorf,23,"74,621"
2549,Kammersrohr,X,X
2550,Langendorf,132,"71,049"
2551,Lommiswil,57,"77,867"
2553,Oberdorf (SO),74,"88,482"
2554,Riedholz,89,"80,214"
2555,Rüttenen,55,"72,770"
2556,Selzach,109,"66,772"
2571,Boningen,25,"65,108"
2572,Däniken,92,"66,478"
2573,Dulliken,128,"59,170"
2574,Eppenberg-Wöschnau,9,"62,193"
2575,Fulenbach,55,"69,145"
2576,Gretzenbach,84,"70,644"
2578,Gunzgen,54,"65,666"
2579,Hägendorf,171,"74,835"
2580,Kappel (SO),110,"75,380"
2581,Olten,638,"68,985"
2582,Rickenbach (SO),41,"74,269"
2583,Schönenwerd,133,"61,587"
2584,Starrkirch-Wil,69,"85,116"
2585,Walterswil (SO),23,"64,881"
2586,Wangen bei Olten,172,"71,347"
2601,Solothurn,665,"73,186"
2611,Bärschwil,23,"61,063"
2612,Beinwil (SO),6,"59,192"
2613,Breitenbach,124,"70,024"
2614,Büsserach,84,"78,743"
2615,Erschwil,28,"69,622"
2616,Fehren,18,"67,839"
2617,Grindel,14,"62,054"
2618,Himmelried,37,"81,354"
2619,Kleinlützel,34,"60,881"
2620,Meltingen,20,"69,773"
2621,Nunningen,64,"69,961"
2622,Zullwil,17,"60,652"
2701,Basel,"7,070","87,763"
2702,Bettingen,98,"192,912"
2703,Riehen,"1,099","111,033"
2761,Aesch (BL),391,"79,805"
2762,Allschwil,862,"84,086"
2763,Arlesheim,497,"112,699"
2764,Biel-Benken,185,"116,666"
2765,Binningen,882,"118,149"
2766,Birsfelden,329,"66,183"
2767,Bottmingen,410,"125,417"
2768,Ettingen,221,"85,680"
2769,Münchenstein,451,"81,061"
2770,Muttenz,707,"84,839"
2771,Oberwil (BL),543,"104,109"
2772,Pfeffingen,139,"127,796"
2773,Reinach (BL),807,"87,735"
2774,Schönenbuch,66,"98,474"
2775,Therwil,446,"94,685"
2781,Blauen,29,"86,602"
2782,Brislach,50,"70,593"
2783,Burg im Leimental,12,"87,159"
2784,Dittingen,23,"65,837"
2785,Duggingen,58,"81,584"
2786,Grellingen,57,"70,726"
2787,Laufen,186,"68,712"
2788,Liesberg,35,"66,008"
2789,Nenzlingen,16,"75,575"
2790,Roggenburg,8,"55,628"
2791,Röschenz,67,"79,347"
2792,Wahlen,46,"66,172"
2793,Zwingen,74,"67,851"
2821,Arisdorf,67,"82,929"
2822,Augst,41,"79,003"
2823,Bubendorf,153,"79,549"
2824,Frenkendorf,209,"75,763"
2825,Füllinsdorf,171,"83,380"
2826,Giebenach,40,"77,595"
2827,Hersberg,14,"89,369"
2828,Lausen,175,"70,189"
2829,Liestal,505,"76,291"
2830,Lupsingen,58,"87,996"
2831,Pratteln,490,"67,632"
2832,Ramlinsburg,33,"99,260"
2833,Seltisberg,61,"98,641"
2834,Ziefen,53,"80,622"
2841,Anwil,17,"68,416"
2842,Böckten,31,"86,010"
2843,Buckten,22,"71,555"
2844,Buus,35,"73,338"
2845,Diepflingen,26,"82,859"
2846,Gelterkinden,204,"73,750"
2847,Häfelfingen,9,"72,468"
2848,Hemmiken,9,"67,652"
2849,Itingen,72,"76,955"
2850,Känerkinden,21,"82,270"
2851,Kilchberg (BL),5,"76,995"
2852,Läufelfingen,40,"70,108"
2853,Maisprach,39,"85,800"
2854,Nusshof,12,"98,340"
2855,Oltingen,14,"66,762"
2856,Ormalingen,80,"74,137"
2857,Rickenbach (BL),20,"75,764"
2858,Rothenfluh,25,"73,318"
2859,Rümlingen,11,"65,613"
2860,Rünenberg,26,"74,276"
2861,Sissach,267,"81,745"
2862,Tecknau,22,"68,944"
2863,Tenniken,32,"73,317"
2864,Thürnen,46,"69,618"
2865,Wenslingen,23,"75,094"
2866,Wintersingen,22,"72,276"
2867,Wittinsburg,X,X
2868,Zeglingen,14,"65,938"
2869,Zunzgen,84,"67,922"
2881,Arboldswil,23,"86,346"
2882,Bennwil,21,"76,485"
2883,Bretzwil,21,"66,726"
2884,Diegten,53,"71,553"
2885,Eptingen,15,"61,500"
2886,Hölstein,80,"75,183"
2887,Lampenberg,21,"87,979"
2888,Langenbruck,26,"61,035"
2889,Lauwil,9,"68,348"
2890,Liedertswil,X,X
2891,Niederdorf,56,"69,235"
2892,Oberdorf (BL),67,"69,503"
2893,Reigoldswil,46,"68,601"
2894,Titterten,14,"71,120"
2895,Waldenburg,33,"64,710"
2901,Gächlingen,26,"67,265"
2903,Löhningen,49,"77,633"
2904,Neunkirch,75,"67,388"
2914,Büttenhardt,14,"76,322"
2915,Dörflingen,37,"80,246"
2917,Lohn (SH),24,"73,640"
2919,Stetten (SH),63,"108,911"
2920,Thayngen,176,"67,308"
2931,Bargen (SH),10,"59,302"
2932,Beringen,155,"68,949"
2933,Buchberg,50,"119,208"
2936,Merishausen,25,"68,005"
2937,Neuhausen am Rheinfall,280,"61,079"
2938,Rüdlingen,37,"94,203"
2939,Schaffhausen,"1,235","69,778"
2951,Beggingen,13,"61,650"
2952,Schleitheim,48,"64,093"
2953,Siblingen,29,"71,480"
2961,Buch (SH),11,"68,581"
2962,Hemishofen,16,"74,195"
2963,Ramsen,42,"65,106"
2964,Stein am Rhein,121,"71,491"
2971,Hallau,60,"65,221"
2972,Oberhallau,12,"67,366"
2973,Trasadingen,17,"62,679"
2974,Wilchingen,51,"65,461"
3001,Herisau,477,"65,431"
3002,Hundwil,19,"55,927"
3003,Schönengrund,14,"58,011"
3004,Schwellbrunn,38,"61,151"
3005,Stein (AR),45,"73,454"
3006,Urnäsch,56,"58,234"
3007,Waldstatt,50,"64,232"
3021,Bühler,47,"60,949"
3022,Gais,104,"73,984"
3023,Speicher,163,"80,194"
3024,Teufen (AR),315,"96,248"
3025,Trogen,59,"73,840"
3031,Grub (AR),29,"63,446"
3032,Heiden,132,"68,677"
3033,Lutzenberg,41,"69,945"
3034,Rehetobel,55,"70,983"
3035,Reute (AR),22,"65,727"
3036,Wald (AR),25,"62,885"
3037,Walzenhausen,67,"66,040"
3038,Wolfhalden,59,"68,788"
3101,Appenzell,228,"80,052"
3102,Gonten,44,"69,280"
3103,Rüte,152,"89,185"
3104,Schlatt-Haslen,32,"65,848"
3105,Schwende,71,"72,358"
3111,Oberegg,57,"62,852"
3201,Häggenschwil,40,"72,167"
3202,Muolen,34,"66,984"
3203,St. Gallen,"2,358","67,041"
3204,Wittenbach,272,"65,444"
3211,Berg (SG),28,"77,323"
3212,Eggersriet,72,"71,847"
3213,Goldach,305,"68,112"
3214,Mörschwil,176,"107,145"
3215,Rorschach,231,"56,216"
3216,Rorschacherberg,252,"71,113"
3217,Steinach,114,"68,023"
3218,Tübach,58,"83,471"
3219,Untereggen,35,"78,523"
3231,Au (SG),252,"67,927"
3232,Balgach,176,"74,150"
3233,Berneck,133,"74,651"
3234,Diepoldsau,195,"68,872"
3235,Rheineck,91,"59,769"
3236,St. Margrethen,143,"56,460"
3237,Thal,216,"68,836"
3238,Widnau,312,"69,154"
3251,Altstätten,332,"63,934"
3252,Eichberg,44,"68,266"
3253,Marbach (SG),63,"66,776"
3254,Oberriet (SG),254,"62,892"
3255,Rebstein,134,"62,678"
3256,Rüthi (SG),65,"62,312"
3271,Buchs (SG),391,"65,826"
3272,Gams,102,"67,112"
3273,Grabs,210,"67,430"
3274,Sennwald,172,"62,410"
3275,Sevelen,138,"61,090"
3276,Wartau,133,"62,294"
3291,Bad Ragaz,212,"67,273"
3292,Flums,121,"54,577"
3293,Mels,244,"63,117"
3294,Pfäfers,39,"58,280"
3295,Quarten,87,"58,884"
3296,Sargans,182,"63,828"
3297,Vilters-Wangs,137,"64,860"
3298,Walenstadt,176,"66,400"
3311,Amden,67,"69,621"
3312,Benken (SG),82,"68,066"
3313,Kaltbrunn,142,"66,075"
3315,Schänis,103,"62,490"
3316,Weesen,62,"71,880"
3338,Schmerikon,130,"72,743"
3339,Uznach,180,"68,243"
3340,Rapperswil-Jona,"1,140","85,641"
3341,Gommiswald,180,"72,391"
3342,Eschenbach (SG),308,"73,001"
3352,Ebnat-Kappel,126,"59,359"
3359,Wildhaus-Alt St. Johann,64,"54,225"
3360,Nesslau,95,"59,590"
3372,Hemberg,20,"58,598"
3374,Lichtensteig,51,"58,565"
3375,Oberhelfenschwil,30,"60,683"
3378,Neckertal,93,"55,552"
3379,Wattwil,225,"59,208"
3392,Kirchberg (SG),236,"66,231"
3393,Lütisburg,42,"62,881"
3394,Mosnang,70,"61,783"
3395,Bütschwil-Ganterschwil,131,"61,874"
3401,Degersheim,96,"60,708"
3402,Flawil,282,"63,990"
3405,Jonschwil,112,"70,744"
3407,Oberuzwil,189,"69,380"
3408,Uzwil,359,"65,228"
3422,Niederbüren,43,"67,615"
3423,Niederhelfenschwil,96,"74,148"
3424,Oberbüren,147,"71,265"
3426,Zuzwil (SG),188,"84,553"
3427,Wil (SG),772,"70,927"
3441,Andwil (SG),64,"77,982"
3442,Gaiserwald,306,"79,802"
3443,Gossau (SG),568,"67,279"
3444,Waldkirch,101,"70,807"
3506,Vaz/Obervaz,114,"61,602"
3513,Lantsch/Lenz,17,"54,621"
3514,Schmitten (GR),7,"52,145"
3542,Albula/Alvra,35,"51,710"
3543,Surses,69,"52,063"
3544,Bergün Filisur,23,"53,710"
3551,Brusio,27,"53,664"
3561,Poschiavo,82,"55,718"
3572,Falera,22,"54,385"
3575,Laax,84,"57,114"
3581,Sagogn,21,"56,125"
3582,Schluein,17,"58,410"
3603,Vals,25,"52,621"
3618,Lumnezia,54,"53,099"
3619,Ilanz/Glion,124,"60,764"
3633,Fürstenau,11,"71,319"
3637,Rothenbrunnen,8,"58,646"
3638,Scharans,24,"69,126"
3640,Sils im Domleschg,26,"65,434"
3661,Cazis,53,"57,957"
3662,Flerden,X,X
3663,Masein,14,"63,887"
3668,Thusis,76,"58,749"
3669,Tschappina,3,"47,356"
3670,Urmein,5,"60,132"
3672,Safiental,19,"51,396"
3673,Domleschg,61,"64,794"
3681,Avers,X,X
3695,Sufers,X,X
3701,Andeer,23,"58,327"
3703,Casti-Wergenstein,X,X
3705,Donat,X,X
3707,Lohn (GR),X,X
3708,Mathon,1,"46,000"
3711,Rongellen,X,X
3712,Zillis-Reischen,11,"67,566"
3713,Ferrera,3,"56,626"
3714,Rheinwald,16,"54,165"
3721,Bonaduz,110,"71,261"
3722,Domat/Ems,224,"66,806"
3723,Rhäzüns,42,"67,151"
3731,Felsberg,82,"74,988"
3732,Flims,110,"60,348"
3733,Tamins,36,"67,549"
3734,Trin,48,"63,142"
3746,Zernez,42,"64,008"
3752,Samnaun,20,"61,874"
3762,Scuol,143,"64,523"
3764,Valsot,22,"59,027"
3781,Bever,26,"77,672"
3782,Celerina/Schlarigna,102,"84,082"
3783,Madulain,8,"45,368"
3784,Pontresina,94,"76,463"
3785,La Punt-Chamues-ch,36,"61,958"
3786,Samedan,113,"68,942"
3787,St. Moritz,350,"109,175"
3788,S-chanf,32,"92,233"
3789,Sils im Engadin/Segl,31,"72,392"
3790,Silvaplana,82,"72,126"
3791,Zuoz,48,"65,170"
3792,Bregaglia,47,"53,327"
3804,Buseno,2,"50,179"
3805,Castaneda,8,"61,812"
3808,Rossa,5,"62,077"
3810,Santa Maria in Calanca,6,"86,900"
3821,Lostallo,22,"57,909"
3822,Mesocco,37,"47,595"
3823,Soazza,10,"65,204"
3831,Cama,17,"62,854"
3832,Grono,36,"59,817"
3834,Roveredo (GR),67,"60,927"
3835,San Vittore,26,"60,180"
3837,Calanca,5,"46,739"
3847,Val Müstair,41,"56,586"
3851,Davos,387,"67,913"
3861,Fideris,17,"60,504"
3862,Furna,5,"55,146"
3863,Jenaz,31,"57,740"
3871,Klosters-Serneus,188,"69,491"
3881,Conters im Prättigau,X,X
3882,Küblis,23,"58,121"
3891,Luzein,48,"66,440"
3901,Chur,"1,264","71,351"
3911,Churwalden,56,"56,666"
3921,Arosa,104,"58,288"
3932,Tschiertschen-Praden,7,"48,903"
3941,Haldenstein,37,"73,526"
3945,Trimmis,108,"72,841"
3946,Untervaz,80,"69,507"
3947,Zizers,115,"71,518"
3951,Fläsch,37,"83,373"
3952,Jenins,36,"80,684"
3953,Maienfeld,132,"84,971"
3954,Malans,99,"84,246"
3955,Landquart,245,"65,011"
3961,Grüsch,62,"62,633"
3962,Schiers,67,"60,332"
3972,Seewis im Prättigau,38,"64,805"
3981,Breil/Brigels,46,"51,490"
3982,Disentis/Mustér,51,"55,254"
3983,Medel (Lucmagn),9,"49,859"
3985,Sumvitg,27,"52,881"
3986,Tujetsch,34,"52,814"
3987,Trun,30,"53,404"
3988,Obersaxen Mundaun,32,"48,399"
4001,Aarau,865,"76,657"
4002,Biberstein,76,"93,398"
4003,Buchs (AG),253,"70,702"
4004,Densbüren,24,"68,055"
4005,Erlinsbach (AG),177,"85,909"
4006,Gränichen,256,"67,767"
4007,Hirschthal,63,"81,142"
4008,Küttigen,248,"82,091"
4009,Muhen,132,"71,761"
4010,Oberentfelden,244,"65,859"
4012,Suhr,308,"69,165"
4013,Unterentfelden,143,"72,418"
4021,Baden,834,"83,379"
4022,Bellikon,74,"94,402"
4023,Bergdietikon,146,"101,865"
4024,Birmenstorf (AG),119,"84,966"
4026,Ennetbaden,181,"103,588"
4027,Fislisbach,179,"70,861"
4028,Freienwil,40,"79,048"
4029,Gebenstorf,188,"74,122"
4030,Killwangen,71,"78,616"
4031,Künten,67,"77,661"
4032,Mägenwil,67,"74,157"
4033,Mellingen,188,"73,311"
4034,Neuenhof,227,"62,169"
4035,Niederrohrdorf,172,"83,439"
4037,Oberrohrdorf,180,"91,836"
4038,Obersiggenthal,318,"81,903"
4039,Remetschwil,96,"103,137"
4040,Spreitenbach,281,"61,718"
4041,Stetten (AG),72,"72,848"
4042,Turgi,92,"68,415"
4044,Untersiggenthal,242,"75,526"
4045,Wettingen,787,"78,154"
4046,Wohlenschwil,55,"76,061"
4047,Würenlingen,159,"73,171"
4048,Würenlos,260,"87,820"
4049,Ehrendingen,176,"79,199"
4061,Arni (AG),86,"97,334"
4062,Berikon,182,"80,213"
4063,Bremgarten (AG),305,"75,292"
4064,Büttikon,39,"77,734"
4065,Dottikon,115,"66,984"
4066,Eggenwil,38,"79,526"
4067,Fischbach-Göslikon,54,"72,412"
4068,Hägglingen,92,"78,990"
4071,Jonen,93,"92,472"
4072,Niederwil (AG),98,"74,529"
4073,Oberlunkhofen,104,"97,600"
4074,Oberwil-Lieli,157,"129,344"
4075,Rudolfstetten-Friedlisberg,159,"78,917"
4076,Sarmenstorf,97,"71,679"
4077,Tägerig,45,"72,694"
4078,Uezwil,16,"68,619"
4079,Unterlunkhofen,63,"82,951"
4080,Villmergen,225,"68,347"
4081,Widen,189,"102,129"
4082,Wohlen (AG),475,"68,327"
4083,Zufikon,176,"81,979"
4084,Islisberg,27,"90,605"
4091,Auenstein,67,"80,959"
4092,Birr,122,"69,165"
4093,Birrhard,28,"71,881"
4094,Bözen,27,"66,819"
4095,Brugg,442,"73,272"
4096,Effingen,21,"77,319"
4097,Elfingen,10,"75,035"
4099,Habsburg,20,"96,822"
4100,Hausen (AG),130,"74,631"
4104,Lupfig,110,"72,023"
4105,Mandach,11,"74,348"
4106,Mönthal,12,"68,611"
4107,Mülligen,36,"69,904"
4110,Remigen,46,"74,907"
4111,Riniken,48,"71,201"
4112,Rüfenach,30,"78,508"
4117,Thalheim (AG),27,"68,747"
4120,Veltheim (AG),49,"70,502"
4121,Villigen,72,"71,348"
4122,Villnachern,52,"72,906"
4123,Windisch,243,"72,253"
4124,Bözberg,59,"75,120"
4125,Schinznach,77,"71,885"
4131,Beinwil am See,125,"77,342"
4132,Birrwil,49,"75,272"
4133,Burg (AG),26,"59,839"
4134,Dürrenäsch,40,"70,828"
4135,Gontenschwil,63,"63,978"
4136,Holziken,50,"65,241"
4137,Leimbach (AG),15,"69,809"
4138,Leutwil,25,"70,397"
4139,Menziken,161,"60,216"
4140,Oberkulm,72,"63,347"
4141,Reinach (AG),211,"58,362"
4142,Schlossrued,25,"63,860"
4143,Schmiedrued,32,"58,712"
4144,Schöftland,149,"65,624"
4145,Teufenthal (AG),49,"63,304"
4146,Unterkulm,88,"62,448"
4147,Zetzwil,39,"64,458"
4161,Eiken,75,"71,092"
4163,Frick,201,"75,669"
4164,Gansingen,35,"74,101"
4165,Gipf-Oberfrick,145,"81,252"
4166,Herznach,56,"76,188"
4167,Hornussen,28,"64,625"
4169,Kaisten,97,"74,986"
4170,Laufenburg,115,"72,018"
4172,Münchwilen (AG),34,"74,785"
4173,Oberhof,18,"72,672"
4175,Oeschgen,36,"75,942"
4176,Schwaderloch,21,"67,931"
4177,Sisseln,60,"75,375"
4179,Ueken,30,"71,522"
4181,Wittnau,45,"70,645"
4182,Wölflinswil,33,"67,659"
4183,Zeihen,38,"71,226"
4184,Mettauertal,70,"70,617"
4191,Ammerswil,24,"77,238"
4192,Boniswil,53,"71,960"
4193,Brunegg,30,"73,432"
4194,Dintikon,73,"70,587"
4195,Egliswil,52,"71,539"
4196,Fahrwangen,67,"63,696"
4197,Hallwil,29,"61,656"
4198,Hendschiken,37,"65,113"
4199,Holderbank (AG),42,"64,411"
4200,Hunzenschwil,122,"65,220"
4201,Lenzburg,408,"75,357"
4202,Meisterschwanden,155,"98,678"
4203,Möriken-Wildegg,163,"79,194"
4204,Niederlenz,136,"69,958"
4205,Othmarsingen,94,"69,120"
4206,Rupperswil,191,"72,868"
4207,Schafisheim,97,"71,600"
4208,Seengen,175,"85,041"
4209,Seon,162,"69,172"
4210,Staufen,166,"80,044"
4221,Abtwil,29,"71,388"
4222,Aristau,56,"80,235"
4223,Auw,64,"74,950"
4224,Beinwil (Freiamt),39,"73,119"
4226,Besenbüren,20,"74,631"
4227,Bettwil,22,"75,104"
4228,Boswil,90,"66,961"
4229,Bünzen,34,"68,472"
4230,Buttwil,41,"73,231"
4231,Dietwil,45,"72,520"
4232,Geltwil,X,X
4233,Kallern,14,"82,362"
4234,Merenschwand,117,"76,283"
4235,Mühlau,37,"68,250"
4236,Muri (AG),277,"72,175"
4237,Oberrüti,50,"77,170"
4238,Rottenschwil,35,"77,063"
4239,Sins,139,"75,595"
4240,Waltenschwil,102,"71,701"
4251,Hellikon,25,"67,039"
4252,Kaiseraugst,203,"76,892"
4253,Magden,179,"100,553"
4254,Möhlin,370,"73,563"
4255,Mumpf,52,"70,882"
4256,Obermumpf,34,"67,498"
4257,Olsberg,20,"109,807"
4258,Rheinfelden,529,"81,110"
4259,Schupfart,29,"70,664"
4260,Stein (AG),113,"75,717"
4261,Wallbach,90,"91,294"
4262,Wegenstetten,34,"69,199"
4263,Zeiningen,92,"81,016"
4264,Zuzgen,31,"79,718"
4271,Aarburg,232,"61,991"
4273,Bottenwil,26,"69,770"
4274,Brittnau,129,"69,485"
4275,Kirchleerau,26,"61,678"
4276,Kölliken,135,"67,347"
4277,Moosleerau,29,"66,564"
4279,Murgenthal,86,"65,170"
4280,Oftringen,397,"64,622"
4281,Reitnau,42,"67,395"
4282,Rothrist,281,"68,584"
4283,Safenwil,119,"63,718"
4284,Staffelbach,38,"61,147"
4285,Strengelbach,137,"63,973"
4286,Uerkheim,43,"65,853"
4287,Vordemwald,61,"66,736"
4288,Wiliberg,X,X
4289,Zofingen,455,"73,809"
4301,Baldingen,10,"82,409"
4302,Böbikon,5,"65,565"
4303,Böttstein,112,"66,279"
4304,Döttingen,127,"68,550"
4305,Endingen,84,"75,136"
4306,Fisibach,14,"73,155"
4307,Full-Reuenthal,29,"74,421"
4308,Kaiserstuhl,13,"67,424"
4309,Klingnau,113,"72,961"
4310,Koblenz,45,"65,851"
4311,Leibstadt,41,"69,138"
4312,Lengnau (AG),98,"81,037"
4313,Leuggern,69,"68,363"
4314,Mellikon,7,"73,636"
4315,Rekingen (AG),26,"63,798"
4316,Rietheim,20,"61,946"
4317,Rümikon,9,"64,541"
4318,Schneisingen,55,"74,242"
4319,Siglistorf,21,"71,795"
4320,Tegerfelden,40,"72,487"
4322,Wislikofen,10,"66,003"
4323,Bad Zurzach,140,"69,087"
4401,Arbon,411,"61,410"
4406,Dozwil,21,"77,556"
4411,Egnach,153,"73,491"
4416,Hefenhofen,37,"65,699"
4421,Horn,131,"82,537"
4426,Kesswil,35,"82,539"
4431,Roggwil (TG),118,"79,849"
4436,Romanshorn,321,"63,757"
4441,Salmsach,38,"65,527"
4446,Sommeri,18,"64,894"
4451,Uttwil,76,"83,366"
4461,Amriswil,380,"61,686"
4471,Bischofszell,164,"62,643"
4476,Erlen,100,"65,307"
4486,Hauptwil-Gottshaus,62,"68,751"
4495,Hohentannen,21,"74,608"
4501,Kradolf-Schönenberg,104,"63,281"
4506,Sulgen,111,"64,334"
4511,Zihlschlacht-Sitterdorf,72,"66,892"
4536,Basadingen-Schlattingen,60,"73,533"
4545,Diessenhofen,128,"73,605"
4546,Schlatt (TG),58,"70,985"
4551,Aadorf,312,"72,964"
4561,Felben-Wellhausen,88,"69,797"
4566,Frauenfeld,914,"73,459"
4571,Gachnang,157,"78,097"
4590,Hüttlingen,25,"70,575"
4591,Matzingen,88,"68,341"
4601,Neunforn,39,"72,279"
4606,Stettfurt,49,"96,032"
4611,Thundorf,46,"71,160"
4616,Uesslingen-Buch,39,"74,736"
